Region,Country,City,Year,AvgTemperature
North America,US,San Antonio,2010,68.35890410958905
North America,US,San Antonio,2011,71.18383561643836
North America,US,San Antonio,2012,71.02868852459017
North America,US,San Antonio,2013,69.86684931506849
North America,US,San Antonio,2014,69.69205479452054
North America,US,San Antonio,2015,70.01506849315068
North America,US,San Antonio,2016,70.33114754098361
North America,US,San Antonio,2017,71.09671232876713
North America,US,San Antonio,2018,69.28767123287672
North America,US,San Antonio,2019,69.43890410958905
North America,US,San Antonio,2020,64.06940298507462
North America,US,San Diego,1995,63.18219178082192
North America,US,San Diego,1996,63.816393442622946
North America,US,San Diego,1997,64.84684931506848
North America,US,San Diego,1998,62.75124653739612
North America,US,San Diego,1999,61.66346153846154
North America,US,San Diego,2000,63.0120218579235
North America,US,San Diego,2001,61.742739726027395
North America,US,San Diego,2002,61.75235457063712
North America,US,San Diego,2003,63.2739010989011
North America,US,San Diego,2004,64.12185792349726
North America,US,San Diego,2005,63.54383561643836
North America,US,San Diego,2006,64.01972602739727
North America,US,San Diego,2007,62.31098901098901
North America,US,San Diego,2008,63.001643835616434
North America,US,San Diego,2009,63.4434065934066
North America,US,San Diego,2010,62.33150684931507
North America,US,San Diego,2011,62.88438356164384
North America,US,San Diego,2012,63.511748633879776
North America,US,San Diego,2013,63.37835616438356
North America,US,San Diego,2014,66.98328767123289
North America,US,San Diego,2015,66.83123287671233
North America,US,San Diego,2016,65.64071038251366
North America,US,San Diego,2017,65.3586301369863
North America,US,San Diego,2018,65.52438356164384
North America,US,San Diego,2019,63.94054794520548
North America,US,San Diego,2020,61.583582089552245
North America,US,San Francisco,1995,57.032876712328765
North America,US,San Francisco,1996,57.591279069767445
North America,US,San Francisco,1997,58.49506849315069
North America,US,San Francisco,1998,56.455401662049866
North America,US,San Francisco,1999,55.53159340659341
North America,US,San Francisco,2000,56.94426229508196
North America,US,San Francisco,2001,56.67095890410959
North America,US,San Francisco,2002,56.95666666666667
North America,US,San Francisco,2003,57.63351648351648
North America,US,San Francisco,2004,58.19316939890711
North America,US,San Francisco,2005,57.59972602739727
North America,US,San Francisco,2006,56.58438356164383
North America,US,San Francisco,2007,56.38214285714285
North America,US,San Francisco,2008,56.23698630136986
North America,US,San Francisco,2009,56.82142857142857
North America,US,San Francisco,2010,57.466849315068494
North America,US,San Francisco,2011,55.92821917808219
North America,US,San Francisco,2012,56.427595628415304
North America,US,San Francisco,2013,56.72273972602739
North America,US,San Francisco,2014,60.80027397260274
North America,US,San Francisco,2015,59.24465753424657
North America,US,San Francisco,2016,58.6551912568306
North America,US,San Francisco,2017,58.81013698630137
North America,US,San Francisco,2018,58.02082191780821
North America,US,San Francisco,2019,58.61232876712329
North America,US,San Francisco,2020,54.702985074626866
North America,US,San Juan Puerto Rico,1995,80.61945205479452
North America,US,San Juan Puerto Rico,1996,78.29018691588784
North America,US,San Juan Puerto Rico,1997,79.72932098765432
North America,US,San Juan Puerto Rico,1998,80.03818770226538
North America,US,San Juan Puerto Rico,1999,79.21158536585367
North America,US,San Juan Puerto Rico,2000,79.08634920634921
North America,US,San Juan Puerto Rico,2001,79.731875
North America,US,San Juan Puerto Rico,2002,79.80996978851964
North America,US,San Juan Puerto Rico,2003,79.74105571847508
North America,US,San Juan Puerto Rico,2004,79.51398809523809
North America,US,San Juan Puerto Rico,2005,80.03242424242424
North America,US,San Juan Puerto Rico,2006,79.91770186335404
North America,US,San Juan Puerto Rico,2007,80.30414012738854
North America,US,San Juan Puerto Rico,2008,79.655
North America,US,San Juan Puerto Rico,2009,80.5335403726708
North America,US,San Juan Puerto Rico,2010,80.43379501385041
North America,US,San Juan Puerto Rico,2011,79.47130919220056
North America,US,San Juan Puerto Rico,2012,80.85369863013699
North America,US,San Juan Puerto Rico,2013,79.54858490566038
North America,US,Sault Ste Marie,1995,40.163835616438355
North America,US,Sault Ste Marie,1996,38.58579234972677
North America,US,Sault Ste Marie,1997,40.385479452054796
North America,US,Sault Ste Marie,1998,39.403557312252964
North America,US,Sault Ste Marie,1999,43.27688022284122
North America,US,Sault Ste Marie,2000,41.73324022346369
North America,US,Sault Ste Marie,2001,43.956712328767125
North America,US,Sault Ste Marie,2002,42.31504178272981
North America,US,Sault Ste Marie,2003,41.018406593406596
North America,US,Sault Ste Marie,2004,40.1103825136612
North America,US,Sault Ste Marie,2005,42.81780821917808
North America,US,Sault Ste Marie,2006,43.88739726027397
North America,US,Sault Ste Marie,2007,42.70961538461538
North America,US,Sault Ste Marie,2008,40.92445054945055
North America,US,Sault Ste Marie,2009,40.732142857142854
North America,US,Sault Ste Marie,2010,44.68657534246575
North America,US,Sault Ste Marie,2011,43.10109589041096
North America,US,Sault Ste Marie,2012,45.42158469945355
North America,US,Sault Ste Marie,2013,41.08575342465753
North America,US,Sault Ste Marie,2014,38.84931506849315
North America,US,Sault Ste Marie,2015,41.25084269662921
North America,US,Sault Ste Marie,2016,45.02049180327869
North America,US,Sault Ste Marie,2017,43.81068493150685
North America,US,Sault Ste Marie,2018,42.97835616438356
North America,US,Sault Ste Marie,2019,41.0958904109589
North America,US,Sault Ste Marie,2020,29.96641791044776
North America,US,Savannah,1995,66.70301369863013
North America,US,Savannah,1996,64.87605633802816
North America,US,Savannah,1997,64.99780821917808
North America,US,Savannah,1998,67.49362880886427
North America,US,Savannah,1999,66.01401098901098
North America,US,Savannah,2000,64.31338797814207
North America,US,Savannah,2001,65.76328767123287
North America,US,Savannah,2002,66.43988919667589
North America,US,Savannah,2003,65.67698630136987
North America,US,Savannah,2004,65.61612021857924
North America,US,Savannah,2005,65.17945205479452
North America,US,Savannah,2006,66.08684931506849
North America,US,Savannah,2007,66.7068870523416
North America,US,Savannah,2008,66.99178470254957
North America,US,Savannah,2009,66.15604395604396
North America,US,Savannah,2010,65.16164383561645
North America,US,Savannah,2011,67.3158904109589
North America,US,Savannah,2012,67.50081967213114
North America,US,Savannah,2013,66.47287671232877
North America,US,Savannah,2014,66.58876712328768
North America,US,Savannah,2015,67.66054794520548
North America,US,Savannah,2016,68.03333333333333
North America,US,Savannah,2017,68.69589041095891
North America,US,Savannah,2018,67.58849315068493
North America,US,Savannah,2019,68.92986301369864
North America,US,Savannah,2020,62.56417910447762
North America,US,Seattle,1995,53.91616438356165
North America,US,Seattle,1996,51.45163934426229
North America,US,Seattle,1997,52.36520547945205
North America,US,Seattle,1998,52.65650969529086
North America,US,Seattle,1999,50.95714285714286
North America,US,Seattle,2000,51.009836065573765
North America,US,Seattle,2001,50.90328767123288
North America,US,Seattle,2002,51.224444444444444
North America,US,Seattle,2003,52.746703296703295
North America,US,Seattle,2004,53.04262295081967
North America,US,Seattle,2005,52.436164383561646
North America,US,Seattle,2006,52.65780821917808
North America,US,Seattle,2007,51.48461538461539
North America,US,Seattle,2008,50.824517906336084
North America,US,Seattle,2009,51.82774725274725
North America,US,Seattle,2010,52.232328767123285
North America,US,Seattle,2011,50.643287671232876
North America,US,Seattle,2012,51.96666666666666
North America,US,Seattle,2013,53.294520547945204
North America,US,Seattle,2014,54.565479452054795
North America,US,Seattle,2015,55.29534246575342
North America,US,Seattle,2016,54.60191256830601
North America,US,Seattle,2017,52.84082191780822
North America,US,Seattle,2018,54.28876712328768
North America,US,Seattle,2019,53.57698630136986
North America,US,Seattle,2020,47.39402985074627
North America,US,Shreveport,1995,65.91534246575343
North America,US,Shreveport,1996,64.47814207650273
North America,US,Shreveport,1997,64.25479452054795
North America,US,Shreveport,1998,67.85401662049861
North America,US,Shreveport,1999,66.68983516483516
North America,US,Shreveport,2000,66.10519125683061
North America,US,Shreveport,2001,65.33013698630137
North America,US,Shreveport,2002,65.27728531855955
North America,US,Shreveport,2003,65.39342465753424
North America,US,Shreveport,2004,66.06912568306011
North America,US,Shreveport,2005,67.40876712328767
North America,US,Shreveport,2006,67.97589041095891
North America,US,Shreveport,2007,66.99752747252747
North America,US,Shreveport,2008,65.31698630136987
North America,US,Shreveport,2009,65.18324175824176
North America,US,Shreveport,2010,65.93561643835616
North America,US,Shreveport,2011,68.04164383561644
North America,US,Shreveport,2012,68.15464480874317
North America,US,Shreveport,2013,65.52602739726028
North America,US,Shreveport,2014,64.49150684931507
North America,US,Shreveport,2015,67.23342465753424
North America,US,Shreveport,2016,68.31065573770492
North America,US,Shreveport,2017,67.85205479452055
North America,US,Shreveport,2018,66.60575342465754
North America,US,Shreveport,2019,66.16027397260274
North America,US,Shreveport,2020,58.84626865671642
North America,US,Sioux City,1995,48.18657534246575
North America,US,Sioux City,1996,45.162739726027404
North America,US,Sioux City,1997,47.74630136986302
North America,US,Sioux City,1998,51.25401662049862
North America,US,Sioux City,1999,50.33873626373626
North America,US,Sioux City,2000,49.089617486338796
North America,US,Sioux City,2001,49.13232876712328
North America,US,Sioux City,2002,49.14194444444444
North America,US,Sioux City,2003,48.919230769230765
North America,US,Sioux City,2004,49.488524590163934
North America,US,Sioux City,2005,51.62547945205479
North America,US,Sioux City,2006,50.93397260273973
North America,US,Sioux City,2007,49.623901098901094
North America,US,Sioux City,2008,46.63983516483517
North America,US,Sioux City,2009,47.833241758241755
North America,US,Sioux City,2010,49.00383561643836
North America,US,Sioux City,2011,48.69671232876712
North America,US,Sioux City,2012,52.65191256830601
North America,US,Sioux City,2013,47.40383561643836
North America,US,Sioux City,2014,48.07068493150685
North America,US,Sioux City,2015,51.214520547945206
North America,US,Sioux City,2016,52.52295081967213
North America,US,Sioux City,2017,50.8786301369863
North America,US,Sioux City,2018,47.49205479452054
North America,US,Sioux City,2019,47.27774725274725
North America,US,Sioux City,2020,36.493181818181824
North America,US,Sioux Falls,1995,46.25972602739726
North America,US,Sioux Falls,1996,42.54180327868852
North America,US,Sioux Falls,1997,44.33205479452055
North America,US,Sioux Falls,1998,48.2382271468144
North America,US,Sioux Falls,1999,47.90686813186813
North America,US,Sioux Falls,2000,46.14972677595628
North America,US,Sioux Falls,2001,47.104109589041094
North America,US,Sioux Falls,2002,46.963055555555556
North America,US,Sioux Falls,2003,46.86071428571428
North America,US,Sioux Falls,2004,47.23989071038251
North America,US,Sioux Falls,2005,48.27589041095891
North America,US,Sioux Falls,2006,48.981095890410955
North America,US,Sioux Falls,2007,47.81428571428572
North America,US,Sioux Falls,2008,45.067582417582415
North America,US,Sioux Falls,2009,45.363186813186815
North America,US,Sioux Falls,2010,46.2682191780822
North America,US,Sioux Falls,2011,46.39342465753424
North America,US,Sioux Falls,2012,50.8155737704918
North America,US,Sioux Falls,2013,44.68931506849315
North America,US,Sioux Falls,2014,44.72958904109589
North America,US,Sioux Falls,2015,48.7813698630137
North America,US,Sioux Falls,2016,49.58224043715847
North America,US,Sioux Falls,2017,48.88931506849315
North America,US,Sioux Falls,2018,46.23616438356164
North America,US,Sioux Falls,2019,45.6841095890411
North America,US,Sioux Falls,2020,34.473134328358206
North America,US,South Bend,1995,49.443131868131864
North America,US,South Bend,1996,47.75846994535519
North America,US,South Bend,1997,48.169041095890414
North America,US,South Bend,1998,53.47783933518006
North America,US,South Bend,1999,51.89807692307693
North America,US,South Bend,2000,49.81912568306011
North America,US,South Bend,2001,51.31643835616438
North America,US,South Bend,2002,50.61527777777778
North America,US,South Bend,2003,49.30467032967034
North America,US,South Bend,2004,50.009562841530055
North America,US,South Bend,2005,50.742739726027395
North America,US,South Bend,2006,51.48219178082192
